snapped_at,price,market_cap,total_volume
2021-11-22 00:00:00 UTC,9.756552951930006,5516903361.620821,144798696.99548304
2021-11-23 00:00:00 UTC,9.286434597234978,5222674423.413706,154492397.654698
2021-11-24 00:00:00 UTC,9.956094409782624,5590055187.258083,180865032.89207485
2021-11-25 00:00:00 UTC,9.239854354903903,5191927709.934726,204622736.27775726
2021-11-26 00:00:00 UTC,9.26715937373833,5222440064.883597,143919340.559521
2021-11-27 00:00:00 UTC,8.220876097549253,4644882804.964103,239407387.43254444
2021-11-28 00:00:00 UTC,8.247549884666583,4652451950.418261,88468509.53846915
2021-11-29 00:00:00 UTC,8.36671384715985,4736049324.459996,169862804.65535513
2021-11-30 00:00:00 UTC,8.428663773720778,4779774941.253657,94652861.11403686
2021-12-01 00:00:00 UTC,8.717096449890493,4971035959.31671,187064770.93219408
2021-12-02 00:00:00 UTC,8.49242160159856,4802464904.4669285,113782472.48767458
2021-12-03 00:00:00 UTC,8.2359218335556,4684179476.947234,107812193.14056526
2021-12-04 00:00:00 UTC,9.148647987764065,5229979418.935005,376335620.65148413
2021-12-05 00:00:00 UTC,7.9644307798438545,4523131651.128932,451563638.65546757
2021-12-06 00:00:00 UTC,7.313289091173842,4166793551.7147384,153398803.90119883
2021-12-07 00:00:00 UTC,7.300216070143302,4155156380.3113217,205342634.0814505
2021-12-08 00:00:00 UTC,7.609277204171576,4336095033.249394,173929798.94898286
2021-12-09 00:00:00 UTC,9.38491636103346,5364165532.579859,515307473.6373312
2021-12-10 00:00:00 UTC,9.873805042249765,5562158393.969573,577772564.3474201
2021-12-11 00:00:00 UTC,10.070459940198926,5797549414.016111,536897125.0138434
2021-12-12 00:00:00 UTC,11.499703698770823,6507977049.82462,613924714.7462708
2021-12-13 00:00:00 UTC,10.581562496124667,6056925719.731372,337855124.7544895
2021-12-14 00:00:00 UTC,9.110274386466866,5238217100.6513605,320128780.95470756
2021-12-15 00:00:00 UTC,9.294415908948812,5379379970.694676,263389808.06068775
2021-12-16 00:00:00 UTC,9.837962256200287,5753707034.319251,1054072336.4452085
2021-12-17 00:00:00 UTC,9.244821840616039,5348523280.152644,297824709.67972666
2021-12-18 00:00:00 UTC,8.415058803510613,4907343486.566587,249096660.73078474
2021-12-19 00:00:00 UTC,8.420322772719645,4898381898.550999,159351764.3282615
2021-12-20 00:00:00 UTC,8.985282932707547,5276419989.150698,358472897.1867253
2021-12-21 00:00:00 UTC,8.553332625965279,5115427929.676059,280929684.2262619
2021-12-22 00:00:00 UTC,9.267656954217346,5521184852.523897,239810512.4182923
2021-12-23 00:00:00 UTC,10.833611093847436,6450716901.717287,784459037.9381849
2021-12-24 00:00:00 UTC,13.750746537177793,8213930071.402992,1384885942.999447
2021-12-25 00:00:00 UTC,14.843810965722534,8852401191.409712,1115877096.8900454
2021-12-26 00:00:00 UTC,15.226116314143118,9085418392.964441,668429359.0513214
2021-12-27 00:00:00 UTC,16.15134219919088,9564238709.0674,512933832.8601045
2021-12-28 00:00:00 UTC,14.699180397865701,8794721968.634892,497716288.8074006
2021-12-29 00:00:00 UTC,13.361156331319087,8042009803.418517,595724998.7898902
2021-12-30 00:00:00 UTC,14.998093677675588,8883767194.882166,713971079.6384367
2021-12-31 00:00:00 UTC,15.41589334159289,9282255311.827204,707445661.116507
2022-01-01 00:00:00 UTC,14.609275429299062,8854169171.25533,382535726.4677488
2022-01-02 00:00:00 UTC,15.231516581396988,9144393083.312815,232065534.97527972
2022-01-03 00:00:00 UTC,14.435640136719696,8688224509.254932,243603573.45548984
2022-01-04 00:00:00 UTC,16.426755145250493,9754615200.934122,661007281.8001777
2022-01-05 00:00:00 UTC,16.032932962996124,9910727526.736305,1033777436.19828
2022-01-06 00:00:00 UTC,15.439848919887641,9357510065.414396,891244615.1178298
2022-01-07 00:00:00 UTC,15.966921041047947,9663344935.809565,885598425.226342
2022-01-08 00:00:00 UTC,15.036343129406083,9130670575.866972,778656868.8238645
2022-01-09 00:00:00 UTC,13.853209466601687,8434858380.977887,543381518.9277765
2022-01-10 00:00:00 UTC,13.53395156486414,8192312009.272713,367141983.9011937
2022-01-11 00:00:00 UTC,15.479842285048102,9303025590.731335,952896785.0150987
2022-01-12 00:00:00 UTC,18.096208842649432,11030496530.274855,1163236650.6173604
2022-01-13 00:00:00 UTC,17.549370261741764,10679449765.443827,900811298.6661428
2022-01-14 00:00:00 UTC,19.585521877456895,11886135050.94963,1190033346.592676
2022-01-15 00:00:00 UTC,20.23676126297608,12462550402.221441,1198948397.2438927
2022-01-16 00:00:00 UTC,19.38738359917695,11903527528.834972,500463994.0245636
2022-01-17 00:00:00 UTC,20.055964230601138,12300351668.008766,624831591.8447922
2022-01-18 00:00:00 UTC,17.772791509920026,10916195162.333862,690761074.2277107
2022-01-19 00:00:00 UTC,17.721685989580788,10933395115.336452,728419199.5369649
2022-01-20 00:00:00 UTC,16.205634838450408,10024057537.191286,673157114.9142029
2022-01-21 00:00:00 UTC,15.252582599936938,9534491285.558321,649384934.8233564
2022-01-22 00:00:00 UTC,13.136859138433653,8145637836.515916,1068172152.6927488
2022-01-23 00:00:00 UTC,11.359403799182694,7020154716.501201,1043217375.9176813
2022-01-24 00:00:00 UTC,11.728028445395676,7214153436.823307,849454576.4123617
2022-01-25 00:00:00 UTC,10.720688290968189,6677226630.36266,866630385.0048106
2022-01-26 00:00:00 UTC,12.15778669414525,7565927032.829286,782090462.5409739
2022-01-27 00:00:00 UTC,11.308088683745774,7046196554.7423315,921512101.1197827
2022-01-28 00:00:00 UTC,10.56164578989188,6449523453.327385,710762454.575258
2022-01-29 00:00:00 UTC,10.785350150180475,6707495363.024512,468649827.88094944
2022-01-30 00:00:00 UTC,11.064755657202362,6889974467.356276,330880540.84049296
2022-01-31 00:00:00 UTC,10.350207321456296,6497158103.289896,281617694.49591726
2022-02-01 00:00:00 UTC,11.129860000544564,6963599919.23543,350967231.8544606
2022-02-02 00:00:00 UTC,11.234625880279326,7087406300.382022,331714837.11156714
2022-02-03 00:00:00 UTC,11.072260640266599,6975925339.28438,451242200.52409
2022-02-04 00:00:00 UTC,10.91625281989249,6850145750.057508,371390459.4703699
2022-02-05 00:00:00 UTC,13.03985643249612,8170418358.114732,685473843.623125
2022-02-06 00:00:00 UTC,12.873704789426165,8169132750.291066,734057491.0253382
2022-02-07 00:00:00 UTC,13.523972100805661,8537202677.362828,639776842.8503823
2022-02-08 00:00:00 UTC,13.510720034480032,8560928343.411642,674865587.9569288
2022-02-09 00:00:00 UTC,12.813516834433372,8105084182.654686,669838601.8775202
2022-02-10 00:00:00 UTC,12.991470340438811,8236046606.064094,377322564.69124657
2022-02-11 00:00:00 UTC,11.82346614520172,7499227285.610166,392798253.99112684
2022-02-12 00:00:00 UTC,10.87328032382129,6864451324.200302,446321828.8871353
2022-02-13 00:00:00 UTC,10.776792353727158,6770713577.25612,288115099.06660795
2022-02-14 00:00:00 UTC,10.424773618235305,6631334339.906002,251733938.74674365
2022-02-15 00:00:00 UTC,10.533930223916874,6689754498.849147,286497098.9247348
2022-02-16 00:00:00 UTC,11.509137235332924,7334705802.835162,346831104.7575381
2022-02-17 00:00:00 UTC,11.210169046509352,7169657109.95303,225156493.83000925
2022-02-18 00:00:00 UTC,10.447065371420585,6683994619.419835,462662810.6837428
2022-02-19 00:00:00 UTC,10.294061685870307,6559352395.692024,255347443.6873832
2022-02-20 00:00:00 UTC,10.061785602688678,6397236131.007887,162171689.0448402
2022-02-21 00:00:00 UTC,9.311180404840453,5988497182.171686,267159045.11111233
2022-02-22 00:00:00 UTC,8.561711643100352,5466840501.710135,343325221.07023793
2022-02-23 00:00:00 UTC,8.966106719447811,5723257894.175579,299101130.1430738
2022-02-24 00:00:00 UTC,8.586661017381655,5484990558.926568,240797637.04385912
2022-02-25 00:00:00 UTC,8.486606252958834,5423685540.982271,520367212.9301822
2022-02-26 00:00:00 UTC,8.951658078619278,5741413544.43512,282188778.87579834
2022-02-27 00:00:00 UTC,9.109323389570482,5818021386.731069,249652366.11695895
2022-02-28 00:00:00 UTC,8.504452666488886,5448297776.148647,227266550.53336975
2022-03-01 00:00:00 UTC,9.729168163789915,6156851752.719787,312135098.94181347
2022-03-02 00:00:00 UTC,11.851831866509027,7552845824.180435,995945527.9968284
2022-03-03 00:00:00 UTC,11.068750298101703,7116053086.473389,653441720.5116861
2022-03-04 00:00:00 UTC,11.045285845855165,7108772640.7776165,519631431.93570447
2022-03-05 00:00:00 UTC,10.42409985098748,6711990142.998672,650418470.642717
2022-03-06 00:00:00 UTC,10.512440586732406,6767882325.597689,363793346.8640626
2022-03-07 00:00:00 UTC,10.203821592291987,6600947332.217216,405319264.02252716
2022-03-08 00:00:00 UTC,9.711210147664456,6267361243.456437,436244343.7779113
2022-03-09 00:00:00 UTC,9.72435499785672,6275978388.971065,286181811.6678925
2022-03-10 00:00:00 UTC,11.636044948854053,7443529402.6363535,727831418.951101
2022-03-11 00:00:00 UTC,11.064688751861157,7135364161.840055,809518424.5151083
2022-03-12 00:00:00 UTC,10.256943696375764,6675178654.30042,501458082.0187846
2022-03-13 00:00:00 UTC,10.357353783064251,6682845031.439161,246096176.45711172
2022-03-14 00:00:00 UTC,9.888314368183025,6377956647.22614,244831647.49992484
2022-03-15 00:00:00 UTC,10.14439974738955,6553165273.588026,319785681.73351115
2022-03-16 00:00:00 UTC,10.123621113049511,6636021264.760873,337533278.7867829
2022-03-17 00:00:00 UTC,10.8179583498171,7010504942.965055,432467677.22426933
2022-03-18 00:00:00 UTC,10.735602537518206,7050383078.4058275,351440088.7877611
2022-03-19 00:00:00 UTC,11.41321950039263,7508164098.093035,302385536.1131358
2022-03-20 00:00:00 UTC,11.291208679091406,7410139638.158831,301678083.17984253
2022-03-21 00:00:00 UTC,10.637902221982293,6977656353.1477995,203343746.9788053
2022-03-22 00:00:00 UTC,10.871447817614516,7140901856.842667,278647121.8695727
2022-03-23 00:00:00 UTC,11.04824923586259,7268547869.291927,310081158.9797639
2022-03-24 00:00:00 UTC,12.483549172345427,8202288072.934086,624664174.1136156
2022-03-25 00:00:00 UTC,12.886628909673455,8526990246.170154,585282220.4559618
2022-03-26 00:00:00 UTC,12.227664580216024,8050240680.907331,451681418.09618306
2022-03-27 00:00:00 UTC,12.71428187572629,8409111347.176781,536624661.7638341
2022-03-28 00:00:00 UTC,13.164775831537924,8693550921.191414,368454140.5257255
2022-03-29 00:00:00 UTC,12.586249020172437,8429831182.026743,468816753.7413138
2022-03-30 00:00:00 UTC,14.115259077418607,9342328559.214079,842976043.8886417
2022-03-31 00:00:00 UTC,14.027535264815995,9329609387.70216,634768626.3283957
2022-04-01 00:00:00 UTC,13.197747367728937,8734530051.207306,534489145.1446581
2022-04-02 00:00:00 UTC,14.63086155631096,9510616460.284176,628441386.3020549
2022-04-03 00:00:00 UTC,14.799834432644872,9819412198.864822,897827426.6665684
2022-04-04 00:00:00 UTC,16.77115270514287,11034753272.52669,1231230359.5932016
2022-04-05 00:00:00 UTC,17.164398268112954,11376411364.392546,1642724709.4095278
2022-04-06 00:00:00 UTC,16.10181197824343,10746446465.260483,1026235575.0436348
2022-04-07 00:00:00 UTC,15.242622975128578,10192287377.975508,1805663044.960421
2022-04-08 00:00:00 UTC,17.429073637892902,11434385816.177288,1352523317.861793
2022-04-09 00:00:00 UTC,17.558975895490303,11597979758.618433,3003175057.73243
2022-04-10 00:00:00 UTC,17.438564138566225,11539804611.822334,1405979380.4293783
2022-04-11 00:00:00 UTC,15.813595560198275,10632195697.223019,904558534.1035472
2022-04-12 00:00:00 UTC,15.961519574612382,10566976945.911125,1492358881.2447875
2022-04-13 00:00:00 UTC,16.572485532119185,10970018221.213459,1826417065.5791733
2022-04-14 00:00:00 UTC,16.85709280401614,11253769411.42017,1063789622.6666081
2022-04-15 00:00:00 UTC,16.386823194555735,10969328834.232792,1063068669.3178227
2022-04-16 00:00:00 UTC,16.001361845271102,10753346520.132427,757933438.1198723
2022-04-17 00:00:00 UTC,15.970330496432593,10793054092.531586,442590139.6652328
2022-04-18 00:00:00 UTC,15.721403389309554,10559128908.349842,621764547.1705589
2022-04-19 00:00:00 UTC,16.236580042171422,10947387197.147366,1056067709.0567702
2022-04-20 00:00:00 UTC,17.405309699866812,11793171655.29948,1420952205.6391544
2022-04-21 00:00:00 UTC,16.64082252333891,11245357327.878572,1179255525.697452
2022-04-22 00:00:00 UTC,15.576071895066718,10512029381.122211,1221692223.5425646
2022-04-23 00:00:00 UTC,15.60127378975467,10572754421.799356,797569499.9206651
2022-04-24 00:00:00 UTC,15.338360765662731,10417218911.481737,576923355.7569053
2022-04-25 00:00:00 UTC,15.036085225794439,10273664976.570763,570570610.8674546
2022-04-26 00:00:00 UTC,14.294157666688191,9685490385.311457,1093718562.7601187
2022-04-27 00:00:00 UTC,12.62280764505232,8573657705.248488,1012472249.6041875
2022-04-28 00:00:00 UTC,12.837149933349806,8751736858.46753,930737469.2362396
2022-04-29 00:00:00 UTC,12.390727566170128,8429494596.482152,658030239.286431
2022-04-30 00:00:00 UTC,11.280450017516701,7584824076.266893,655687339.4694302
2022-05-01 00:00:00 UTC,10.374447420447853,6968254425.992324,570683206.499154
2022-05-02 00:00:00 UTC,11.85373755371901,7996030715.487254,1000352828.4519849
2022-05-03 00:00:00 UTC,11.762901398424788,7938111029.291491,827318127.2054483
2022-05-04 00:00:00 UTC,11.933328957674384,7996473438.071884,577899693.5687741
2022-05-05 00:00:00 UTC,12.997136051920656,8787169437.346292,927687089.2138855
2022-05-06 00:00:00 UTC,11.239525021832147,7591129560.349707,837953770.6942651
2022-05-07 00:00:00 UTC,10.825235823535444,7338512049.954461,697802917.5278381
2022-05-08 00:00:00 UTC,10.466018334735939,7121797600.827835,434491342.5196384
2022-05-09 00:00:00 UTC,11.16951897711987,7552800894.028467,785210252.452906
2022-05-10 00:00:00 UTC,9.533678525626588,6575589880.099905,1341543412.3196547
2022-05-11 00:00:00 UTC,9.613475960219724,6514420556.413131,1476072863.245342
2022-05-12 00:00:00 UTC,6.357385489676193,4287760894.2210016,2115556874.8086128
2022-05-13 00:00:00 UTC,6.429199500432946,4444162851.931283,1315174728.7182944
2022-05-14 00:00:00 UTC,6.5220295699852695,4455078461.627663,1070843011.5097036
2022-05-15 00:00:00 UTC,6.718515352486529,4613868623.412225,463589544.8488359
2022-05-16 00:00:00 UTC,7.35998031562979,5052302442.083961,472395515.81289303
2022-05-17 00:00:00 UTC,6.525626161529556,4502898376.714782,415279802.6183384
2022-05-18 00:00:00 UTC,6.6787399125798395,4618852888.326078,376950129.4878139
2022-05-19 00:00:00 UTC,5.895338823028539,4109608622.797561,369015323.4061225
2022-05-20 00:00:00 UTC,6.129593688466199,4242415104.577899,399228751.0885434
2022-05-21 00:00:00 UTC,5.773849053792074,3980336386.5732527,298096397.9509032
2022-05-22 00:00:00 UTC,6.141918140114648,4241678560.661022,215718660.82105684
2022-05-23 00:00:00 UTC,6.260142664051536,4349336819.895934,290398020.1836845
2022-05-24 00:00:00 UTC,5.824683296309321,4059811945.791891,330765212.23355794
2022-05-25 00:00:00 UTC,5.9741069521287375,4157178653.012365,359120069.02234834
2022-05-26 00:00:00 UTC,5.742703861917344,4000186564.6717224,324400334.3374337
2022-05-27 00:00:00 UTC,5.2541393087261765,3658472000.187879,490614432.1607461
2022-05-28 00:00:00 UTC,4.7903827529976315,3346533530.4643764,474169989.8388022
2022-05-29 00:00:00 UTC,5.0148053257763765,3520474460.221312,233853246.42352432
2022-05-30 00:00:00 UTC,5.178481988460084,3632708372.2030964,251423206.79133427
2022-05-31 00:00:00 UTC,5.759712215557725,4039968375.8490963,399056176.76906484
2022-06-01 00:00:00 UTC,5.947665144874647,4203911234.647025,663851277.465045
2022-06-02 00:00:00 UTC,5.352912092815359,3769221925.8228183,442518347.2163921
2022-06-03 00:00:00 UTC,5.609055112242151,3953608116.133824,330350050.9020297
2022-06-04 00:00:00 UTC,5.249960210462132,3672678187.5029364,211838299.59927693
2022-06-05 00:00:00 UTC,5.333133751210084,3731079630.2061386,174469728.9716989
2022-06-06 00:00:00 UTC,5.328493224232071,3762954340.9331164,141470219.78337082
2022-06-07 00:00:00 UTC,5.492538358501246,3886205125.7876573,282955011.31529224
2022-06-08 00:00:00 UTC,5.21354768302369,3703291245.6428027,228032655.46822822
2022-06-09 00:00:00 UTC,5.0750497590982215,3599108827.4834623,185620424.45342672
2022-06-10 00:00:00 UTC,5.077097703978498,3593035201.8113565,142625060.39103642
2022-06-11 00:00:00 UTC,4.499541842913264,3190886205.6383224,271717561.5629741
2022-06-12 00:00:00 UTC,4.084401962020471,2897239452.3697395,244914310.44450113
2022-06-13 00:00:00 UTC,3.7334397710197527,2670820996.3032637,357287500.1361197
2022-06-14 00:00:00 UTC,3.501180931845809,2449305492.4486365,530155270.1421365
2022-06-15 00:00:00 UTC,3.3950796681248163,2404521293.594658,389746919.2670508
2022-06-16 00:00:00 UTC,3.8299890525081146,2681471732.754143,508877005.87929946
2022-06-17 00:00:00 UTC,3.1948024320789368,2338567394.534761,298620606.745448
2022-06-18 00:00:00 UTC,3.382533133943493,2418299114.720165,242236907.00133595
2022-06-19 00:00:00 UTC,3.1002862517237144,2229584103.988986,266145684.34260604
2022-06-20 00:00:00 UTC,3.2830743434882796,2356507717.574608,266195359.5383121
2022-06-21 00:00:00 UTC,3.4265487500013343,2460270251.581669,257309452.4492798
2022-06-22 00:00:00 UTC,3.5090121737592224,2529889648.0408235,298172668.8004308
2022-06-23 00:00:00 UTC,3.275853702154242,2371114381.571694,223186888.11296058
2022-06-24 00:00:00 UTC,3.5611301551475583,2573857211.815304,199833059.53757292
2022-06-25 00:00:00 UTC,4.008833380958044,2922971549.5987453,378149950.23357826
2022-06-26 00:00:00 UTC,4.168509626277172,3007474833.9747043,380625105.497934
2022-06-27 00:00:00 UTC,3.795857604989557,2736397339.187557,249168641.55016208
2022-06-28 00:00:00 UTC,3.7370992956462916,2698556389.0487294,207803600.57320637
2022-06-29 00:00:00 UTC,3.410190013166057,2467861633.380079,252917216.98617598
2022-06-30 00:00:00 UTC,3.409568726915156,2474605033.371218,227529726.56944197
2022-07-01 00:00:00 UTC,3.3069462681191584,2386905128.7378354,197337026.059034
2022-07-02 00:00:00 UTC,3.3762498194580077,2461534564.1659675,217781518.97172815
2022-07-03 00:00:00 UTC,3.3160615755087233,2404034033.876062,127815563.38163948
2022-07-04 00:00:00 UTC,3.3285441743483575,2410913735.775218,124228015.2979664
2022-07-05 00:00:00 UTC,3.5163312191885856,2555589221.8857927,167546331.65794232
2022-07-06 00:00:00 UTC,3.3941771158605225,2467987979.5280867,217218456.00070745
2022-07-07 00:00:00 UTC,3.5029587572311227,2554744431.914205,218160859.55254516
2022-07-08 00:00:00 UTC,3.7227233954547927,2718440117.835395,188071513.82693487
2022-07-09 00:00:00 UTC,3.6390807283122606,2653541208.8653345,244656157.73374695
2022-07-10 00:00:00 UTC,3.808548536078227,2782085323.0358458,198895279.42988178
2022-07-11 00:00:00 UTC,3.5288952679183363,2578715537.925913,177444715.8251603
2022-07-12 00:00:00 UTC,3.2322722504623704,2366421426.231824,154457362.07723373
2022-07-13 00:00:00 UTC,3.2024095056701847,2369123454.341307,148602676.99652728
2022-07-14 00:00:00 UTC,3.331667632326715,2437010105.21555,226456401.41028446
2022-07-15 00:00:00 UTC,3.490455137725876,2568600752.6152697,195566738.43267718
2022-07-16 00:00:00 UTC,3.5017840405872667,2583025463.94698,193381034.19071546
2022-07-17 00:00:00 UTC,3.646460246365339,2702964677.967812,169228110.4188667
2022-07-18 00:00:00 UTC,3.5421784449830938,2626011748.094273,214718021.28249508
2022-07-19 00:00:00 UTC,4.07293211449496,2989606032.197333,346744514.7146855
2022-07-20 00:00:00 UTC,4.550110819993814,3387509702.928185,704585503.0924424
2022-07-21 00:00:00 UTC,4.196656324052397,3125384299.354817,393726789.6331623
2022-07-22 00:00:00 UTC,4.376082860442939,3253438971.6987424,274113037.40629786
2022-07-23 00:00:00 UTC,4.331625147317917,3212902153.219981,292869994.1191785
2022-07-24 00:00:00 UTC,4.320356882651207,3205086493.0256824,209912489.2388111
2022-07-25 00:00:00 UTC,4.358971766755267,3247094372.8575277,196058866.85422826
2022-07-26 00:00:00 UTC,3.7936705548508844,2852345170.378424,240286032.31760883
2022-07-27 00:00:00 UTC,3.7480986724381724,2794273895.155907,194430639.25447485
2022-07-28 00:00:00 UTC,4.143939422999899,3093789053.767878,238227944.8683768
2022-07-29 00:00:00 UTC,4.358341389583463,3259635981.052977,341615555.06994987
2022-07-30 00:00:00 UTC,4.400853391760224,3323641632.796438,301464349.4288246
2022-07-31 00:00:00 UTC,4.353006434103154,3250061688.8694553,337417359.93578017
2022-08-01 00:00:00 UTC,4.252031368707312,3190816616.823693,254320535.4368097
2022-08-02 00:00:00 UTC,4.288708551352912,3198419496.7006574,226195235.47093177
2022-08-03 00:00:00 UTC,4.321301490365369,3276366732.3972974,292316496.3229498
2022-08-04 00:00:00 UTC,4.531819650956049,3395227475.355414,343788616.0355808
2022-08-05 00:00:00 UTC,4.434237761021997,3327982584.49659,355152621.3634504
2022-08-06 00:00:00 UTC,5.200514488101295,3894290484.0923233,660562370.9375397
2022-08-07 00:00:00 UTC,4.917394861051609,3701789294.189585,314678417.98736376
2022-08-08 00:00:00 UTC,4.990456329146826,3759013982.219137,300761711.5980435
2022-08-09 00:00:00 UTC,5.502632834379643,4158732549.489062,571144649.6893387
2022-08-10 00:00:00 UTC,5.377573073683021,4058365757.5058327,419926067.24923307
2022-08-11 00:00:00 UTC,5.884396263381035,4435609307.569851,793605445.385141
2022-08-12 00:00:00 UTC,5.756363647970473,4348156081.514242,375922668.1847054
2022-08-13 00:00:00 UTC,5.995365786435725,4534912508.836802,423106632.4776013
2022-08-14 00:00:00 UTC,5.871363468806036,4447395158.0343,264994084.1818242
2022-08-15 00:00:00 UTC,5.611833082722159,4279529656.989796,232155496.56814468
2022-08-16 00:00:00 UTC,5.416201961852327,4129457710.2668486,311446883.94673955
2022-08-17 00:00:00 UTC,5.285612852092044,4033271939.239816,292112466.18033755
2022-08-18 00:00:00 UTC,4.972543208602537,3802015833.8858733,369885634.528618
2022-08-19 00:00:00 UTC,4.859485885700755,3722774274.8318605,252011441.91509226
2022-08-20 00:00:00 UTC,4.26622505269303,3266556544.0606422,472921034.6626388
2022-08-21 00:00:00 UTC,4.158308707383934,3178420191.901677,386141547.3077321
2022-08-22 00:00:00 UTC,4.240985754496719,3257502323.3449354,228356995.27895117
2022-08-23 00:00:00 UTC,4.123748997337112,3149183555.4502273,280732399.84069735
2022-08-24 00:00:00 UTC,4.30501769847433,3305289277.4576974,380570024.6533269
2022-08-25 00:00:00 UTC,4.274494088793188,3284302542.9092145,269301006.6277693
2022-08-26 00:00:00 UTC,4.326270087355328,3335569453.3742175,233375857.22619736
2022-08-27 00:00:00 UTC,3.9370757464333277,3016409961.080455,372422059.08113694
2022-08-28 00:00:00 UTC,3.926940214562612,3027243199.80525,207104047.63333035
2022-08-29 00:00:00 UTC,3.775012098922947,2914743480.5943675,165497055.48025262
2022-08-30 00:00:00 UTC,4.039244835560819,3123452318.8147264,206959337.4793172
2022-08-31 00:00:00 UTC,4.208563484287933,3257583346.938833,277926197.24966383
2022-09-01 00:00:00 UTC,4.364541049809285,3372250381.7076874,339536876.25321424
2022-09-02 00:00:00 UTC,4.346046441991848,3356018499.9944086,259997191.0384226
2022-09-03 00:00:00 UTC,4.178111922394495,3230639843.5272093,227011683.88805038
2022-09-04 00:00:00 UTC,4.161298367512221,3229101945.4334226,97547603.62520902
2022-09-05 00:00:00 UTC,4.235733496918636,3285574293.1544833,115413919.2746028
2022-09-06 00:00:00 UTC,4.2325237938394435,3282671283.1747913,140815425.05596992
2022-09-07 00:00:00 UTC,4.080188083966172,3175253340.054656,408295880.76011896
2022-09-08 00:00:00 UTC,4.377479860275096,3412373118.701121,290283026.62901855
2022-09-09 00:00:00 UTC,4.679093970215893,3640723774.461526,372495612.5273941
2022-09-10 00:00:00 UTC,4.821451994279202,3767309798.7168307,303245355.6323635
2022-09-11 00:00:00 UTC,4.814890007466078,3758054740.731781,283880313.5602575
2022-09-12 00:00:00 UTC,4.88240200562032,3819959987.2636957,280637989.3119833
2022-09-13 00:00:00 UTC,5.057086752562667,3940035204.497974,552913938.257354
2022-09-14 00:00:00 UTC,4.427542874635345,3465576460.5953016,496238222.3965845
2022-09-15 00:00:00 UTC,4.514321908494593,3545020146.1822634,300303996.85234725
2022-09-16 00:00:00 UTC,4.177721955361411,3287272993.2061553,266333178.3961291
2022-09-17 00:00:00 UTC,4.194881955782533,3296136844.162955,186391586.72411448
2022-09-18 00:00:00 UTC,4.381466441994484,3450780229.860036,173240378.72780755
2022-09-19 00:00:00 UTC,3.907766944479011,3073820060.191829,222486848.30493927
2022-09-20 00:00:00 UTC,4.0617250534917,3199823486.157643,288735711.39173084
2022-09-21 00:00:00 UTC,3.812383980919811,3011449315.4783707,257747259.55289558
2022-09-22 00:00:00 UTC,3.6634361645264306,2871973695.9040365,349953515.1344878
2022-09-23 00:00:00 UTC,3.873769691719061,3048776406.7884135,204556738.07049733
2022-09-24 00:00:00 UTC,3.7935819999524187,2985733728.7874017,249067665.82928848
2022-09-25 00:00:00 UTC,3.7047615057497096,2917312591.67143,154865560.16393718
2022-09-26 00:00:00 UTC,3.646861690659514,2867784415.1220627,120459612.37532933
2022-09-27 00:00:00 UTC,3.6691843653189515,2884234093.107387,174488003.67023078
2022-09-28 00:00:00 UTC,3.6244663323894803,2859356881.260452,206196952.9054961
2022-09-29 00:00:00 UTC,3.580762850034462,2817814801.2883563,169721850.44555676
2022-09-30 00:00:00 UTC,3.5812868309523704,2819346181.5235953,141544082.40253884
2022-10-01 00:00:00 UTC,3.5616287027082825,2846890030.6467695,142251389.04863098
2022-10-02 00:00:00 UTC,3.5538505471602035,2836960921.84455,74764891.54308245
2022-10-03 00:00:00 UTC,3.484350068101212,2796344138.7777805,94222666.38029797
2022-10-04 00:00:00 UTC,3.5470905112141256,2840992444.169078,119220000.76982993
2022-10-05 00:00:00 UTC,3.625718974051777,2907438317.7659183,115837944.94638552
2022-10-06 00:00:00 UTC,3.693456652269709,2953397549.905623,183530225.21873003
2022-10-07 00:00:00 UTC,3.61873421589395,2896036935.665888,138247643.01195207
2022-10-08 00:00:00 UTC,3.544858758076816,2841274135.175883,110826792.47817537
2022-10-09 00:00:00 UTC,3.49567783115409,2807064159.410567,73117255.37951595
2022-10-10 00:00:00 UTC,3.5167214065057504,2821168732.7024994,61347256.61053576
2022-10-11 00:00:00 UTC,3.236911439110776,2619351559.5344353,126959734.66394237
2022-10-12 00:00:00 UTC,3.1731455104214015,2549531964.8373322,227254096.3758105
2022-10-13 00:00:00 UTC,3.1544145402564054,2541698381.317971,118562726.63274412
2022-10-14 00:00:00 UTC,3.0451573222311885,2457709030.4376087,341362630.4338261
2022-10-15 00:00:00 UTC,3.0103555387402587,2434890201.3553934,163811700.50091344
2022-10-16 00:00:00 UTC,2.925459376977728,2379583372.8905797,92755228.69940628
2022-10-17 00:00:00 UTC,3.0011283889099336,2436665850.7528133,87732335.59014414
2022-10-18 00:00:00 UTC,3.0649671126550198,2488612871.2497425,95060673.33844931
2022-10-19 00:00:00 UTC,2.9715448043410984,2413677114.5669937,133935650.23245999
2022-10-20 00:00:00 UTC,2.8224084965896283,2297082622.700422,136237809.7582077
2022-10-21 00:00:00 UTC,2.86634799425883,2331005217.3952236,134447978.199934
2022-10-22 00:00:00 UTC,2.888163458576726,2352136814.6823125,156718357.31332177
2022-10-23 00:00:00 UTC,2.9186422150276354,2376865210.009911,117943984.8170562
2022-10-24 00:00:00 UTC,2.9797925811942085,2424434369.9545956,143374815.25879773
